Geneid,0,1,2,3,4,5,6,7,8,9
XNR_RS20725,0.02224567308299685,-0.004483042108284176,-0.013803055066737431,0.01605967443246345,0.00141255099177618,-0.02603056748741924,0.017192263970499774,0.031123151096539473,0.007597280493471025,-0.003072754739145829
XNR_RS20730,0.01801605297918935,0.0007131361335126206,-0.010720514136275347,0.013056014503283697,-0.001070459512577675,-0.014746308536435089,0.019170393969536723,0.04251979607319701,0.004041788545339062,-0.0037317659822200975
XNR_RS20735,0.02119514370642475,-0.0015075961248563405,-0.01823481279541116,0.02096477761886737,-0.0014843669981393574,-0.04120881119326188,0.019345583734101824,0.02857271224058952,0.00979909632893306,-0.0016197030634645109
XNR_RS20740,0.009953587112454698,-0.007250004481429051,-0.019951466935213644,0.03645120068654188,-0.001094351924261806,-0.03855906899418221,0.007487365310236047,0.0072860217217528165,0.0010280262235986771,-0.004866596087265356
XNR_RS20745,-0.0225988790420914,-0.0015082332046495498,-0.0038317711708554234,0.00819507210329767,-0.0055602467645776725,0.008467328661890192,-0.0047915265224035665,0.0013026493150437785,-0.0049789460618900475,0.01286609308500724
XNR_RS20750,-0.008915039395974147,-0.002012570410819069,-0.00020609758547284894,0.002891674207171912,-0.0013629802792178526,0.0075033006354297774,1.157764034875777e-05,-0.00030891440779141487,-0.0065113770234718,0.016676145553389813
XNR_RS20755,0.0038178366873070557,0.00142837013803496,0.00436908308734106,0.003484112605547479,-0.0015706696757882479,0.017204694891433222,-0.00988811998789084,-0.0205772179726126,0.009542407418938244,-0.008984044306818796
XNR_RS20760,0.011928160288321797,0.013155931712541601,-0.01718748256717068,0.01139257503129611,0.0014652986627444343,-0.006451849346420017,0.006697933240210018,0.003475649331921815,-0.0029244244809515114,-0.008452222887417258
XNR_RS20765,0.006278441070800778,0.005198403751054488,-0.007179638060104462,0.01979618343249044,-0.0054971698894108025,0.004113343400332265,0.0012112830125985332,-0.00810251429527547,0.003432286389986516,-0.0009995036725606362
XNR_RS20770,-0.000637434071649435,0.0014512791313551724,-0.00374227561261257,-0.004000502365102932,-0.013067686669965037,-0.01080669136385818,0.003360393323164328,-0.000422695809364176,-0.0036133763943582446,-0.0074110076008443845
XNR_RS20775,-0.0047307806303350155,-0.006001715249529036,-0.0016714045433473407,-0.007718791296789237,-0.016368456484556676,-0.005838656335987639,0.007514783256019896,0.004371410995322645,-0.002814045827344299,-0.0062928795912909775
XNR_RS20780,-0.001822374565353798,0.01441671463910448,-0.014125895202828188,0.012309624997041696,-0.004893355986177953,-0.012108392510930162,-0.007725174535061371,-0.008215123476553895,-0.004070621570756038,0.008237598543799659
XNR_RS20785,0.014545796429639147,-0.0008095842310753827,0.006528175442761234,-0.0033819718499910533,-0.003977108245764736,-0.0171182834498127,-0.0015286076546519153,0.000492859623582308,0.002819589257723746,-0.000950866473888653
XNR_RS20790,-0.00977730373946874,-0.018142640420834445,-0.003354351049915581,0.003995005327258702,-0.0008479952123325291,-0.007989836016334335,-0.0026406129601515677,-0.005478572298375855,0.00632893460113471,-0.010822845969710804
XNR_RS20795,-0.01497089344686304,0.000356661135425368,-0.022175307143556835,-0.00445658275102154,-0.01489643183193051,-0.004078884547467038,-0.0037035678078354123,0.0052836281633838345,0.019179568598329005,-0.005593486476492102
XNR_RS20800,0.009012014002620309,-0.005840157248593696,-0.008534931596316561,-0.0013670751524080774,-0.009086849421715061,-0.0067847470075112345,0.000988153608702383,0.004800597369153056,0.011630069322418186,0.001641020237127368
XNR_RS20805,0.001452796545001644,-0.01339069721732734,-0.007773343085792792,-0.0032548876910975647,-0.010995618570342845,-0.0027342357128077007,-0.003457219928392956,0.000633978380223128,0.012077260613716629,0.000947151098154353
XNR_RS20810,-0.004027261500012214,0.023755286818667266,0.0016258333337375664,-0.009445319873278471,-0.010381653624029707,0.001297208325579012,0.0006497906416605301,-0.004515511521387748,-0.0009377434256811889,0.00040674387206383325
XNR_RS20815,-0.010658428054337974,0.014563895645293971,-0.0012345489357842023,0.0006661493597633098,-0.007406271736818829,0.0021570882169825332,0.0017933990996939109,-0.0037526040890649742,0.00019655113747703702,0.003091015899324957
XNR_RS20820,-0.008487196057175335,-0.0003835139991231289,0.007895479974457336,-0.00035607846369026106,-0.0057187564616231305,0.013555426709759526,0.00791912650865268,-0.009876147641879633,0.005432007054598597,0.01124284669691019
XNR_RS20825,-0.002492322364912672,-0.012856651254481124,0.005285459504814102,0.016601863827619346,-0.003107346686785179,-0.0021416671198356647,-0.007924054519298859,-0.01402792110322545,0.007651934802936644,-0.0023137833802209275
XNR_RS20830,-0.014408052691836426,0.02432216904498493,0.001978848406529454,-0.02068274301995769,0.003550370401843538,0.023558815651945966,0.010545668991790968,0.026644282435794052,-0.005596321681696111,0.010016598048481382
XNR_RS20835,-0.008339776146625406,0.02360599625503168,0.0010844010199061174,-0.015822068766620498,0.009625195744325044,0.02559970236514844,0.011765689440675948,0.021644962855491383,-0.007342613713606293,0.0031101983808573654
XNR_RS20840,-0.00815663260615822,0.01902047264429455,0.0013640924230644723,-0.01424510162508597,0.009639384698767125,0.030356811605862635,0.011012834141085342,0.0091741101999002,-0.007914678133341964,0.0037671032574672796
XNR_RS20845,-0.024311534162526946,0.011777903114850788,-0.0020979390746987446,-0.010045017626839585,0.005798821230697641,0.02873404174667657,0.006564009869575946,0.007469568875080881,-0.01008904777355243,0.0033391062585563774
XNR_RS20850,0.00026882761863285693,0.012106643336566638,-0.004227043907233488,-0.009072255927763955,0.000977261602854021,0.03712119090586837,0.0009722890390383704,0.0005917403750241268,-0.0040861028023847015,-0.005507183651371912
XNR_RS20855,0.005876688043236659,0.0025318823157688157,-0.007629642710882171,-0.003579954537883209,-0.005962318662937413,0.01669487521886016,0.01150561640920983,0.01146074347594205,-0.013016058673054972,-0.02002164575950015
XNR_RS20860,0.00028602210857889987,0.020445495550980873,-0.0046058069588143956,-0.0031917624486320576,-0.0035160754400486182,0.010874129613806315,0.003698070776898163,0.010357771415767216,-0.008659374533454714,-0.023704992002946634
XNR_RS20865,-0.009253024393862592,0.0003837532558828861,0.003562425499964506,-0.0036139917954820717,-0.008712629128295383,-0.00674363513138146,-0.004574324057815045,0.0001332337643649901,-0.005846525975807597,-0.01118285137715051
XNR_RS20870,0.011341799562342518,0.01950426587489332,-0.00704311759773989,-0.008246978376126805,-0.005080632205692369,-0.00043374759976354407,-0.003930819964513348,-0.001567703700143555,-0.007236148878243618,0.0026097135956682544
XNR_RS20875,0.00328738679931848,0.02547434404896192,-0.0022056941008830465,0.00880564793427853,-0.005119443329714499,-0.009442198987622174,0.006747327418550157,-0.0008730737665211898,-0.007287153517227893,-0.003668825699703536
XNR_RS30080,0.001204001517160831,-0.007645395837837275,-0.003882894416335416,-0.019287826684831075,-2.3365595534346484e-05,0.003027542185182312,-0.0062207038626578256,-0.045089889489272415,0.007015882327512756,0.052176473421141345
XNR_RS20885,-0.0029543238525891725,0.019179359626360543,0.009028723261971886,0.00960141601922993,-0.0020476446701344535,0.0016532866986041152,0.005085701984499813,0.004203778411954091,-0.00137436542190312,-0.007989858931904445
XNR_RS20890,0.003811730979125771,-0.007129604501191588,0.0023963084565906375,-0.00492688241075531,-0.0017713265133637874,0.007868714304362742,0.004894352987449333,-0.0009352537544006011,-0.0004646607221569909,0.0032085610115016373
XNR_RS20895,0.005962322702067891,0.00848175281713026,-0.0031264294296844426,2.212707834474696e-05,0.005014279346476831,0.000307884874854481,0.000112787985136949,-0.006752829810043263,-0.0016369066626915757,-0.00843021357274278
XNR_RS20900,0.008212273040929481,0.0024376957116863094,-0.008515435902574016,-0.00884919415591567,-0.0072005302066471015,0.005063900414189982,0.004345203422392027,0.011981173675863743,0.012285182112179589,-0.0013943827536891194
XNR_RS20905,-0.0045323054161221545,0.004073903637100761,-0.012665306037881765,-0.008745244625030155,-0.012443545558436464,0.022645666214548565,0.0005308262154188812,0.014731567437760367,0.011528887424281806,0.00042931609747975404
XNR_RS20910,0.016090394263035414,-0.008020404055033674,0.004417533221936781,0.00048658697796579624,-0.007794168146662689,0.0048010861064919745,0.0020400794251576215,0.0033137088525412106,-0.0007143154728141102,-0.011628106680605656
XNR_RS20915,0.0035109294418530475,-0.017977545749695532,-0.00974142583294741,0.011234645504507638,-0.006235234986787679,-0.009945020351400378,-0.0009646965240245565,-0.009135601054314097,-0.0016156181695828838,0.010729197895088685
XNR_RS20920,-0.0009407093619554102,-0.002260600960661151,0.002926634255389269,-0.007865826107755885,-0.0017496993425988449,0.005701991411668985,0.0017513670885213812,-0.009355106880654987,0.003967181834979547,0.004620917392347987
XNR_RS20925,0.016169076224466342,-0.01302745136780872,0.002701834081027947,-0.0236551085370542,-0.0008984352813464298,-0.0025803830048596816,0.004801051492033966,0.01129638091043108,-0.01010833357727964,0.020623001132949723
XNR_RS20930,0.0032622918803302658,-0.009337986842162782,-0.014488789259620603,0.008019751992294785,-0.011922880867760124,0.0024055625871695547,0.00022845308129440203,-0.004685145740770609,-0.012849341876037241,0.027499697549246766
XNR_RS20935,-0.009262866372450322,0.00015722775651682698,-0.0035789296642108614,0.010380660362859739,0.0020176559127988844,0.0022382346123304264,-0.0028596209198959105,0.00141192257800795,-0.005035802365020309,-0.010700576493022132
XNR_RS20940,0.01302003370201744,-0.024601736119163733,0.006033322948472759,-0.008385398986644222,-0.0007839071844528337,0.007080201184545238,-0.007805632934020712,0.022334893741941034,0.005607803354143773,-0.011822682643347732
XNR_RS20945,0.010529010430175938,0.01107764211105733,0.01631138640214482,0.010623906036780371,-0.00879302354476896,0.004380576787793436,-0.016117457755477606,-0.012037235262471458,-0.013092421423804623,0.009239992497966918
XNR_RS20950,0.04091278413126017,0.0185362308172342,0.02177323287999509,0.005885327447279744,0.00011622108532682203,-0.009741249788521476,-0.010138174543531567,-0.009729811771845566,-0.01924657227702076,0.0245543114363701
XNR_RS20955,0.01503513554897316,-0.004054978164738467,0.012636939181902253,0.005200082866264392,0.001131509913737837,-0.003358401688993108,-0.005024403083681002,-0.005755961350168957,0.005037442556951013,-0.004412764296815918
XNR_RS20960,-0.009677266535680969,0.006625091058197693,0.008697782363742766,0.00889322567403857,0.008126580380360984,0.023083739873405125,0.013374685813678216,-0.00033283264402171294,-0.0027967158150064087,-0.005880543124471851
XNR_RS20965,-0.008167172458426497,0.0016685548948322734,0.00743072866089387,0.014188468129376635,-0.01151972631785073,0.012086811767866275,0.00665879882066737,0.0013275679746319136,-0.003711995290173726,0.008786312426960475
XNR_RS20970,-0.00782062519495362,0.01407656453536068,0.022254954557098246,0.01713891232155021,-0.015382185647638016,0.02348165271447704,0.012179372218061897,-0.007718680055710948,-0.0014017959121708314,0.0024335961116302342
XNR_RS20975,0.0018725442848960322,0.015814561187674995,0.018931917051818823,0.01905692518180828,-0.012697140752664107,0.020421616809223178,0.009554072060591194,0.001599260169775549,-0.007158304240814349,0.004481287253150425
XNR_RS20980,-0.006858536582214275,0.012346373912129503,0.01223223276266081,0.014517764672315145,-0.01535103958403484,0.03044324346188731,0.003286487814942347,0.0003508364641486498,-0.00913269278213869,0.004533920597643303
XNR_RS20985,-0.0028893768309708784,0.017824675101123053,0.02261051390663293,0.0162729852112633,-0.007940603057436046,0.01943891764657239,0.007028853345697525,0.014447525454554482,-0.005669874493563666,0.00849115544733602
XNR_RS20990,0.003423609510906775,0.0017973609313318595,0.01625230006078894,-0.0029309322542903525,0.004001641753310047,0.03209456715928148,-0.00223533501001279,0.0278496618933365,-0.006933052634024963,0.01823256151648675
XNR_RS20995,-0.005499071720378687,0.015471117170515126,0.010668958509721035,-0.00047566811988559527,0.0008089901134023389,-0.011620584749468608,-0.006899145024584494,0.01333517667415327,-0.0022508201835088875,0.014965118038388257
XNR_RS21000,0.018179222802491943,-0.009140826867427098,-0.011459651157217058,-0.0070590139099704265,0.0046445479122445175,0.0147905857587629,0.0025759875326296557,0.004858514357036107,-0.0028565150120943234,-0.0076630860656062404
XNR_RS21005,0.018216071965099393,-0.010184217599815798,-0.013137418813318898,-0.01108616936390165,0.0033349102965064214,0.013310385060700966,0.003101968900086878,0.007828507526306084,-0.0035052557019438196,-0.009684118994780125
XNR_RS21010,-0.010292638767958162,-0.004633568588283507,0.009942170943211133,-0.0044128857034400944,-0.0023808093608282373,0.00500210653245484,0.0013009791004337259,-0.007450461195877432,0.004005159151151606,-0.0069528610737709514
XNR_RS21015,-0.007895483453665905,0.007529899220917989,-0.0026626054071446463,-0.007611241802176876,-0.003052192224723989,-0.004430939587930517,-0.007877342364498196,-0.011807869832275395,0.005274943942551336,-0.008797807845779618
XNR_RS31615,0.007828435718687146,0.029026274301988234,0.007283757384036335,-0.009057676110201744,-0.002344874454268755,-0.018737953492416578,-0.022120086620931675,0.0013388446670365786,0.04804847434288182,0.005538902746074464
XNR_RS21025,-0.006870262070589325,0.000986714571277901,-0.010922082464039822,0.003969701090726685,0.004426427832303985,-0.0113554440911344,-0.009813555585904837,-0.0099567084801619,-0.002397944811947989,-0.013856769637696584
XNR_RS21030,-0.004907292631224331,-0.00734304676491921,-0.010430672658235938,0.004665956107196532,0.001563031532441417,-0.004335334509166264,-0.007998099627860107,-0.0028258317800230765,-0.0035604205590174932,-0.00914216802401112
XNR_RS21035,0.011702471822474882,-0.013584831266803347,-0.00327977948014402,0.007330779184242944,0.002770414248025244,0.0019507395709888516,-0.0016959687704483093,-0.009097395877631401,-0.002210949731637019,0.0022590737038462876
XNR_RS21040,-0.004364355177339573,0.022519785545643774,-0.000835918850364609,2.521282541762326e-05,-0.00039840591249617487,-0.003892116741678447,-0.006002022919323581,-0.004148845925363875,0.0013067198215530817,-0.0017583118764338038
XNR_RS21045,-0.013785116399061081,0.01924565709085555,0.004889975196010529,-0.013201502402069513,-0.004079957524984302,0.0020006231736886494,-0.008130631486242863,0.012541846827801057,-0.0029567657852888215,0.015404683411879515
XNR_RS21050,0.001060440989646831,0.006647307991129927,0.012857926492385652,-0.005537359364232052,0.0024672411320565027,0.008264053231553183,-0.00013734970451857796,-0.005664409534360941,0.009285851011177652,0.003639518434576208
XNR_RS21055,-0.004000117193838747,0.009476512896168797,0.012309915454783271,-0.005242394202412864,0.006509411446436463,0.014334827088196467,-0.0007665156818969048,-0.01509528226253114,0.010266297753713564,0.004077656837100341
XNR_RS21060,-0.017746229574433486,-0.01462051229546588,0.005404810866491824,0.0036837097918987786,0.000292821983143979,0.01685619088996046,-0.0011538265283165213,-0.0101539660719482,0.006114338371306641,-0.008683229899194596
XNR_RS21065,-0.011179182603631401,0.006424438969426639,-0.014039769988479328,-0.009751241227081334,-2.8778031286194463e-06,-0.017769487839172177,-0.002086761669175324,0.0011102764389302863,-0.009959677008009264,-0.013691140241314454
XNR_RS21070,-0.01790011611925514,-0.008029347642026698,0.007989771076845594,-0.0067549639468462005,-0.007788166341002046,0.003965415363852384,-0.004782566640775653,-0.003012812091969799,0.004572222268230931,-0.0013928814807012463
XNR_RS21080,-0.00026983473987026487,0.025859369330365173,0.008635346472216886,0.002447743875627037,-0.01416698432322809,-0.003909272783073874,-0.002654020990738571,0.001197444497902808,0.0008767939152017248,-0.006727526822482121
XNR_RS21085,-0.0131364667886593,-0.023216685971884327,-0.022622492200858924,0.000758580386884012,0.00805607390883982,-0.03153010629216759,-0.004642654839426803,0.007376262767101738,-0.006501843487454008,-0.037323712234572835
XNR_RS21090,0.006768253663059799,0.0052588755988099865,-0.025240123567638856,0.0033908360489429508,-0.008900210061303293,0.0010982295384334782,0.005655576142429738,0.0016023484012663443,-0.0028839140573361805,0.010902444156649826
XNR_RS21095,0.017997733838787347,0.01754173475648501,0.01353652364478875,0.03250112744349921,-0.02235960446857497,-0.00878791806933448,0.008469266773171351,0.004936537822742468,-0.010687182695672036,-0.0038175423017495548
XNR_RS21100,0.012126051154172958,0.007462011054628586,0.0019722301400714685,0.02635029906701422,-0.017250814308099747,-0.004875582859415585,0.011614854234533895,0.005156963302293041,-0.0155965810908326,-0.010372521715314588
XNR_RS21105,0.0014554035333337748,0.005557241378871301,0.006378119095900944,0.013023794585835942,-0.007840619733829041,-0.00037516664696139485,0.001312681379411669,-0.0033284198590773717,-0.001149033992327059,-0.006067645473101489
XNR_RS21110,0.0030166538348721937,0.007616299654449513,-0.008519591648127206,-0.014376994147425026,-0.0009793050436528617,0.0021988506301204628,-0.023076656805201535,0.00483337769476973,0.002574702084663422,-0.018754776975629814
XNR_RS21115,-0.01654055048461732,0.0009275873747224771,-0.0009967727017579301,-0.011204062895486007,-0.00023130578326448198,0.003813229215160972,-0.013317517045256258,0.008715198851330555,0.002586297715362747,0.006840193012770209
XNR_RS21120,0.006316677815898648,-0.026104416881344555,-0.015084527164872241,-0.004130105369333862,-0.004048017496613352,-0.03335344134318029,-0.008081679843939413,0.011558294672668463,-0.013214328516563954,0.0015913952659469624
XNR_RS21125,0.000432307745662059,-0.012631197108737145,0.009416996811003695,-0.012200461687782374,-0.012325380864134351,0.004486042585981263,-0.00323632913801824,0.014252648938847836,-0.004304145965848827,-0.007460513172023378
XNR_RS21130,-0.002098448593786189,-0.014571931943779764,0.007071791211389523,-0.005206836245714829,-0.010023171103919546,0.008561103422807765,-0.0057669117474098116,0.004719399207497491,-0.004319675327535694,-0.00859127359309864
XNR_RS21135,0.01662089399281382,-0.006732645093350264,0.003209151717686115,-0.006273111300014891,0.006728482622493976,0.003890815193932342,-0.005511161239672819,-0.00917566605448214,-0.0024900725771561704,-0.01739593897809319
XNR_RS21140,-0.00059521310473885,-0.005521406476022689,-0.008042756426535637,0.00868875795120688,0.01457248285666932,-0.020479067255075013,-0.026140166651487138,-0.005411769911972413,-0.019118406822143857,0.010644326336262938
XNR_RS21145,0.007832284565094567,0.00113080898688086,-0.0067507859527002586,0.008483865982025914,0.016274551632239523,-0.009801222823807427,-0.024129520582747168,-0.0010476154243170496,-0.019292501599343547,0.005865615385791802
XNR_RS21150,0.0030760032893616947,0.005813823427423116,-0.0013557252625048125,0.006133178244575977,0.01855369689218344,-0.009962408969755154,-0.024233000486948028,-0.0028423312653893746,-0.013290560033258205,0.001473790537440918
XNR_RS21155,0.0015825691097351407,-0.011860850106476868,0.011418068369352243,0.010082743677355104,-0.008483755138380436,0.022205768796934686,-0.010191898484317286,-0.016101494408263306,0.007629328261948968,0.009500960639408817
XNR_RS21160,0.004590779016142905,-0.012941953229050753,0.009443371770650884,0.0012628602773934866,0.0012553062642443212,-0.0019131447029653746,-0.002288202434212045,0.0004134724915892049,0.0016414418636511953,-0.002607414433345182
XNR_RS21165,0.0049971110525132935,0.012894709857536525,0.006352025279669435,0.007140326266877677,0.004127763147881688,0.000948118659446115,-0.005585442180508929,-0.0012329969819964751,0.0011634787133916547,-0.012520955788552777
XNR_RS21170,0.012272592702676414,-0.005017899419262396,0.012343673047974377,0.0047281086555801665,-0.0035747097422253833,0.008920868368551046,-0.004617497643937476,-0.010096617793162503,0.00485943952757796,0.0065878948173474184
XNR_RS21175,-0.01857141725060872,-0.014371995801131562,0.005088719884106497,-0.002196319549324503,0.00010909966112878103,0.011321480167458148,-0.0012558453684378326,-0.0035962878121579334,-0.0020288754773048444,0.002576823609478731
XNR_RS21180,0.0030324439468512147,-0.008131000721168525,0.0007593919762691118,3.907799012542433e-05,0.0040604469690281525,-0.0034761433587928024,0.000934035974164478,-0.012823438323912648,0.0007390286336264199,0.007401598451599779
XNR_RS21185,-0.01237561279566387,-0.00868139775343275,-0.003471216441054264,-0.003310363772293605,0.007411842215633579,0.000795548692922657,-0.001972079806266055,-0.0018191812622866971,-0.006289099112990055,0.005636875297381323
XNR_RS21195,0.0032343880690614284,-0.01022347673875047,-0.007749583420181319,0.000274203080621012,0.004511932862825167,0.004348304978459196,-0.002833345369840899,-0.00817659749895229,-0.005807966345183965,0.007171562284579528
XNR_RS21200,-0.01767393994053472,-0.008462741763832762,-0.003069059742173946,-0.004050492575203176,0.005447515440457576,0.008466660376812698,0.0043838700006131395,0.006336425423959884,-0.004752195296103534,0.005347613167497768
XNR_RS21205,-0.007735408573699587,-0.00363990804265936,-0.003885077769292261,-0.000967430209043468,0.011028692099959537,0.0019407145810958165,0.0013655685278261723,-0.002950337594477246,-0.0033739027033603515,0.004773825247425003
XNR_RS30625,-0.033368320490391006,-0.0024342136779911126,-0.007345535699968951,0.0014196247860815035,0.002657401966967568,0.017208456878022988,0.0103492457558697,-0.0026475314481567975,0.004910887156764677,0.010640516731652495
XNR_RS21215,-0.03499961242030682,0.002674958014101941,-0.004307062429278614,-0.0008454976366639088,-0.0031155710666648977,0.010980996699247136,0.004348817994318524,0.0008262744572796043,0.006276843092706846,0.004362418159376825
XNR_RS21220,0.0071136554763642675,0.001622724167720515,0.004018397657876884,-0.007189775896648078,-0.008006381746199592,-0.0052470601712039135,-0.004319792688616339,-0.0007992562091367007,-0.0023261793090421186,0.0005139148791528107
XNR_RS21225,0.01457591490512637,-0.0032725170998974024,0.011420181988350653,-0.00774215266332182,-0.011437369986967268,-0.010369424976111943,0.0016395189927110555,0.004820986475324693,-0.0055877213597658945,0.009453919094322001
XNR_RS21230,1.7547185287304742e-05,0.006907001089357814,0.0013000689976558405,-0.0007163150270215446,-0.0021659205711816996,-0.00916792577643518,-0.006753496980423233,-0.008573900259308456,-0.00046284191757296164,-0.008035342839652066
XNR_RS21235,0.006218898249927578,-0.020205172631178582,0.0029373819651395596,0.0011668103287573873,-0.0015232381990804675,0.006150420126833168,-0.0028790195598152033,-0.00515270011676876,0.0032716706394664134,-0.005827274553569354
XNR_RS21240,-0.02033211278320322,-0.02036312108283443,0.001260198198254234,0.010884347023728161,0.014766306239721007,0.020546977746174155,0.002811790029857199,-0.005955207910746118,0.0022903658372024544,0.00707597843133238
XNR_RS21245,0.002622689486335032,0.01213977328352715,-0.0018815399364820193,0.009236324091143413,0.014045481111160687,0.015290328877171131,-0.00553688848468115,-0.00716017300998423,-0.011576960629105699,0.022136738287820097
XNR_RS21250,-0.000951143732497848,-0.006743950488782427,-0.004031882955015728,0.010709177609770642,0.003775772518020675,-0.010451284968768276,-0.007003823873081148,-0.0082398644508185,0.004055354861405934,-0.00018923754018602208
XNR_RS21255,0.017555534571968942,0.002560878826916384,0.0258739088551833,0.03128875729830926,0.0019759118089792537,-0.006450218196529317,-0.0009288955933677755,0.01891619978880534,-0.006907494299377592,0.012654278256220957
XNR_RS21260,0.014688332889168933,0.012222727128968484,0.028007731204866014,0.02620502874394731,0.005143727543872631,-0.000928860145067319,-0.004089464107903016,0.006605189731823884,0.006876397472943125,0.013550976512977929
XNR_RS21265,-0.006815606213467076,-0.027008436153655516,0.022061030743914925,0.006388391634408197,-0.009833329067769962,-0.016471450263435564,-0.015867130319847694,-0.0058769236308534156,0.003982070513322623,-0.0016632347886474496
XNR_RS21270,-0.011258213445878676,0.000930706383473722,-0.002917106819277449,0.00600181975429758,-0.0014407440778072514,0.0027992885914299662,-0.0036399980705116098,-0.007964361387657982,0.0021887332236587274,-0.008498132928155558
XNR_RS21275,-0.02111287166203622,0.021660371220392428,-0.0019239770358162036,-0.004907730448452267,-0.012308268103418467,-0.006339299145717724,0.0017340682466140908,0.004579874286760701,0.004102918401923222,0.003243315381677736
XNR_RS30090,-0.013066623178519355,0.0009556798874549578,-0.0019222645508897398,-0.0010099683806063353,-0.006950792502995683,-0.036978084938986897,-0.004917014051772289,-0.003318185244335939,0.008376195633811846,-0.005063079433303594
XNR_RS21280,-0.013181483802155423,0.0019545236464163906,-0.010144619754870314,0.001572039850890823,-0.012473081256126903,-0.0335275969073137,-0.004871788745003932,-0.002504957359204291,0.010099625240834216,-0.008157298400340473
XNR_RS21285,-0.0196998070359846,0.013501559837282278,-0.0035090654810785516,0.004382124913649047,-0.01428433590701877,-0.008043967923476558,-0.001084960323096548,0.0023913803121598074,0.002058890495515933,-0.00730756566766078
XNR_RS21290,-0.013337611740124999,0.009363165920932181,-0.006109102732074787,0.0106936029363165,-0.02102349675540315,-0.0013903936569178215,-0.0004896853463838999,0.000680499182365872,-0.0011999207380238481,-0.0029248745937918603
XNR_RS21300,0.007787310897829792,-0.00792204448256685,0.0048924509015573344,0.0022869002961297675,0.0021820727369670297,-0.004979005146185028,0.0035531304908294425,-0.0016352417022451602,0.010928215364353155,0.007294990828921127
XNR_RS21305,0.009381450386098836,-0.0227764789077438,0.012844682690098088,-0.013703333274204275,-0.002336510343641143,0.008538402925074512,0.0029911018260702026,0.016889944695147863,-0.0034093569936394126,0.00575383810970056
XNR_RS21310,0.017981856350190718,-0.006299806878835284,0.01814360540612838,0.000729837945136753,-0.0024893652655274333,-0.0036954749813385896,-0.005910674311163158,0.018295321329379787,-0.00318462730838409,-0.004450617242348052
XNR_RS21315,0.012325362595713313,-0.02701872402265924,-0.029740892060486374,-0.029503996956789073,-0.014065825740870482,0.023466282190815025,-0.025042189715132786,0.013996389299299248,-0.0365333130512469,0.05449527873229391
XNR_RS21320,0.0020471203666025967,0.013635271383433845,-0.014132911358888292,-0.001954871169503971,0.0431548463533904,-0.01048223549602913,0.016439039613237914,0.0362262185160081,0.0023749251239369626,0.008638251838051841
XNR_RS21325,-0.002314689689794837,0.018900938819951016,-0.0009631768227330076,-0.0015092330730385722,0.03111568206252351,-0.00673367487314236,0.006131383814111224,0.018834833802884726,0.004070855649828365,0.018311300224613247
XNR_RS21330,0.007118000431983846,-0.020934316652628963,0.011182658498774294,-0.005137581632530335,-0.006278766205344891,-0.00012328061058045515,0.0027214905198019866,0.0021233986165182677,-0.015106966751325036,-0.010204926542316608
XNR_RS21335,0.018290754078859404,-0.01021501941391916,-0.007871813187799752,-0.015797604066319443,0.010199793754485691,-0.008369189387381645,0.0004487205765222841,0.008085200239974178,-0.0011657302438936935,0.01643157626832479
XNR_RS21340,0.011236425032194554,0.0010308250178299324,3.0778349668506362e-06,0.0010853809698169032,0.007456153172051986,0.004771443782997553,-0.0003008649538356049,0.004976636384820831,-0.013853597950846864,0.021255814326908103
XNR_RS21345,0.002315879641558583,-0.030392382535297364,-0.012543140556261465,0.0005530245408493909,0.004073694106858795,0.004081962921401927,0.005555622384761234,-0.02262761203246647,-0.00549967090011788,-0.0013878341841631289
XNR_RS21350,-0.011933704687735955,-0.010600535425915585,-0.0032906524265666984,0.0014384853844450671,0.02671925978027305,-0.01972366369147831,-0.02330168810347119,0.011668070855228871,-0.017028110768695235,-0.0014021548231859082
XNR_RS21355,0.0019759118960125167,0.0013276487390810373,-0.0017708845946111862,0.005188008442191328,-0.007507741720659422,0.0061187613091554394,0.014087005190288302,-0.00303414507850912,0.0015639531264598646,-0.028054171294706057
XNR_RS21360,0.03735497897446667,-0.00917312622392619,0.005082884957551659,-0.003351086634739793,-0.002652446463649616,0.010602043207713576,-0.00481495365721536,-0.0016954869709812307,-0.005646522917404161,0.00462407853690515
XNR_RS21365,-0.015472919165651695,-0.009272125683687217,-0.00921294588803083,0.023560436155610355,0.015226704362869487,-0.005577238228072248,0.005884095070276942,0.0051235657859658515,-0.0013971992891719548,-0.03137030343104639
XNR_RS21370,0.018620067153986494,-0.006049000294143608,0.008157732648500702,-0.00970275272088586,-0.007749076882462786,0.011457527485168222,0.003478171351350397,0.019652365806529168,-0.0051819296219622205,-0.009776547980135766
XNR_RS21375,0.008430811259248643,0.0013916022437374634,0.0022997062927368477,-0.00620640086164349,0.014874812516573964,0.0047584480034979035,-0.0002733618383823159,0.0022260023554925277,-0.002944552066065037,-0.013183049959827164
XNR_RS30095,0.006592475974709783,0.01498458688326876,-0.006160286798995139,-0.003071468821328503,-0.01710144363755305,0.017841401316924868,-0.02217692921558064,0.007907620205711636,0.0018740337444921834,-0.009079478970182318
XNR_RS21390,0.005159191043880061,0.005972562491367026,0.003955396883424621,-0.005817904098708359,0.005267284834316798,0.007907144798018071,-0.00023088007208892203,0.0012746727045031853,-0.00180311929789679,-0.003270174048919791
