,XNR_RS03030,XNR_RS03370,XNR_RS05170,XNR_RS05970,XNR_RS07380,XNR_RS07515,XNR_RS07760,XNR_RS07865,XNR_RS08220,XNR_RS09755,XNR_RS10635,XNR_RS13665,XNR_RS14315,XNR_RS14320,XNR_RS14400,XNR_RS14850,XNR_RS16255,XNR_RS16370,XNR_RS17300,XNR_RS18855,XNR_RS19540,XNR_RS19730,XNR_RS19800,XNR_RS22170,XNR_RS25815,XNR_RS26190,XNR_RS27425,XNR_RS27905,XNR_RS28030,XNR_RS29215,XNR_RS07675
XNR_RS21590,-0.059539494830798484,-0.057744130461599756,0.28577162154414076,0.19244163183563265,0.054919037754196084,0.289726505463164,-0.00611755930059554,0.5090072272103107,0.16971231892157673,0.2219006653852012,0.1872489747600727,0.2395485179846282,0.30043453609232573,-0.0374484049925029,-0.07804796402784783,0.3852000586099594,0.07843599439151337,0.1737779504931171,-0.23558597507686765,0.14884091855474324,0.5085126332840862,0.2860276057542007,0.15814090598719266,-0.10703325304386653,-0.26919635436786093,-0.2605345900111718,0.29438406242650983,-0.15585123643612608,-0.15917227545220466,-0.28485183209693815,0.0010384155851526841
XNR_RS21595,0.09924832147910223,0.2228805868409058,0.2481558422604448,0.018405959683066065,0.06093292924121531,0.3079555402607008,0.08484370774016328,0.21718638604156326,0.07878464256901582,0.04963719160997272,0.0889081810121106,0.3051766146261965,0.1246544647526538,-0.15454091085205096,0.15965827845406386,0.3516916096831529,0.16052816144843043,0.16468645698741333,-0.1562042290676441,0.16352236589641672,0.5231118413546546,0.06798929036196281,0.06485956486159189,0.15317064243349476,0.05029278917962852,0.07273484379461263,0.29298935218448247,0.12958232311517537,0.11270009256201022,0.07028504921691457,0.1229193319622927
XNR_RS21605,0.014360019204607253,-0.23081146415439208,0.13417337080818614,0.25833845398278416,0.14692393272827625,0.38863836499991294,0.15980190760359975,0.6569174520420531,0.3806664740028343,0.29037817902562674,0.3533445032024088,0.1529980557941331,0.36700896350140066,0.016740324868286856,0.11463864817171096,0.5795059736405761,0.15435558291716592,0.3616460363856651,-0.04334299162143989,0.23760489126752143,0.5826403323393192,0.41698611604192815,0.2486353782919598,-0.03711133981093075,-0.3353341028303629,-0.27204808796590424,0.3026515433213178,-0.20994654292316192,-0.2313447199327554,-0.19022349087225487,-0.0532765689312775
XNR_RS21610,-0.020117926481566527,0.47178874468702453,0.2425809463191845,-0.30920170571198063,0.4059452043211524,0.5497839130159877,-0.15069072300481448,0.11966103520709527,-0.13565251938848732,0.3931900092026902,0.2438492843735539,0.21733928158784338,0.1776501460326212,-0.42784980792496996,0.2078215338319041,0.4593242827664132,0.4880153636858019,0.05421479160163297,-0.11027996680313365,-0.2529083454906528,0.5238068211104734,0.14605520803350264,0.21046245690401574,0.29846774338335835,0.5391901980055239,0.13320966554678398,-0.024506472197016994,0.13018617284284192,0.37246169689481523,0.32728941869316835,0.42041236623811507
XNR_RS21620,-0.23507169005756165,-0.050362287155210406,0.11734791091981148,-0.0530402758142991,-0.09332361906074645,0.02889295064837089,-0.15666639060526366,-0.054663053544136135,0.157747084125562,0.2175049184296469,0.09533558545384203,0.25609714427026836,-0.054583130872216966,-0.0715626446064648,0.1570405213738128,-0.01814765887382005,-0.06505647579240723,0.018265805432309257,-0.24009407709294597,0.1463598408264699,0.35790472870017354,0.10974946558952525,0.3550807942923629,-0.12125253884792046,-0.18194048772520963,-0.2311485293359642,0.07854106850067583,-0.08805358771379683,0.12258811209449354,-0.2364869347899205,0.013527201797217647
XNR_RS21625,0.17738721202500304,-0.1576590533564916,-0.07065801262430726,0.07284372395635759,-0.13639614772721348,0.1457083265041292,0.2707322596282206,0.10533981903885457,0.4931628470772337,-0.21777016903645108,0.38446106346960535,0.2715117952543307,-0.0872321215009941,0.15123744041272527,0.6547050998193631,0.19652347960147543,0.05391826690581692,0.3574217177698794,0.15733588777003582,0.40886180269640565,0.1735138581859059,0.13899073881560392,0.23775199531583643,0.3386329400713165,-0.164159430672584,0.12460465787015344,0.4049577098039795,0.3241147461408496,0.05673568948908911,0.02876706701569204,0.14557683030158064
XNR_RS21630,0.2215369593129893,-0.10873711174521578,0.02176155360407814,0.161026230273434,0.13228765907073098,0.3712121213255773,0.2488438722187055,0.4042436622189893,0.4081726144385519,0.06951592922557827,0.3529298319481035,0.1696173383549482,0.30770981583615614,-0.0008322382575930881,0.4391015301716773,0.5241728437818713,0.22893386051408807,0.36307769468265194,0.094523617439127,0.3881664638677129,0.38364446225651816,0.3283565060819416,0.20904585650173832,0.14376756633726556,-0.15516755093188098,-0.013078939854714481,0.4430058453974243,0.10223332507480555,-0.08531913461257001,0.06483968580313045,0.07745143973743665
XNR_RS30505,0.03683656641852626,0.2526175967624474,0.25205859805832453,-0.14461441293975946,0.4016362243627729,0.4389057836838546,-0.17127720294324938,0.35769718839890924,0.11130967563940646,0.26728537519467055,0.4364598161731883,0.12922717710803308,0.3965855407345373,-0.4561875466059434,0.19389203134631372,0.5638738679507503,0.5294551881550311,-0.07081152289055821,-0.10896709454150706,-0.056338380276558145,0.46744166766677164,0.12555632240541478,0.3505002973108029,0.2821072403163204,0.29462186000945056,0.0659033404863788,0.21077272761491514,0.24802744110139177,0.10293789704650869,0.1899795952940523,0.1571603133893898
XNR_RS30110,0.013135611880935883,0.25776842884377643,0.09650330945490211,-0.1710606486544064,0.3288785386819345,0.4609185018577855,-0.10193130568718302,0.18271705626973778,0.04714862241584424,0.14759261543502714,0.3793909897487698,0.13101846176674042,0.21805521142473347,-0.3080538446435337,0.18436943284364915,0.410795411398681,0.4939818282619447,-0.06684393183485243,-0.08658731249663477,-0.028469179982689746,0.3486120734265222,0.039607229016299886,0.24568980513227207,0.369957442733043,0.29965817313444876,0.09269004364255283,0.13786082912432002,0.32655868037395597,0.22675339451400223,0.15687538007482388,0.22806850921174848
XNR_RS31385,-0.286332238547168,0.2657249304875456,0.02637853578190145,-0.3400367991780706,0.5010103268200217,0.2805117839775891,-0.3615000906369431,0.10768885061352232,-0.14624285256757374,0.5041470021179507,0.23184003419300397,0.04336615761330052,0.19406093466669058,-0.526926121914507,-0.016780865354042957,0.28087201426561775,0.3345476174066946,-0.15635596631433124,0.03764647422291128,-0.34940744288569486,0.38798808573038607,0.011744578723542265,0.21678793098156043,-0.03499512645446232,0.339243363956844,-0.08418579357132142,-0.11053020748205773,-0.01640777463667387,0.13396299076785145,0.1793152810713975,0.050170009422767184
XNR_RS21650,-0.08304255187299939,0.09211782918440072,0.10376916479070396,-0.14062857444015037,0.43783435041690094,0.26078663845045025,-0.08814486158030288,0.35035493195279466,0.24669985967200428,0.33540475910553785,0.5689110072631176,0.21602229495056666,0.3109530546966442,-0.49041536044256306,0.5130612757859206,0.5244960093683271,0.3942405869335697,-0.10808962227271121,0.17053818653140818,-0.04892367906066536,0.5879279699815076,-0.07869661179994544,0.33425225101047157,0.09278964294835894,0.1270602530073801,0.07636032152080102,0.2569023830692372,0.11530455443430526,-0.04303360349531455,0.2529518162678361,0.0810132109860083
XNR_RS21655,0.10579332396462186,0.321068578016002,0.0637499323118506,-0.15301315799761858,0.48149080150592594,0.42273625843230206,0.0618792779274102,0.2814269212648638,0.08583002469785384,0.2096378082996332,0.46033387416289423,0.08040512698297667,0.3053863552847707,-0.48694928991872805,0.382259246635951,0.5278650765911571,0.513850805756888,-0.0948004784937044,0.13914193720451268,-0.03386926905772732,0.544392858270154,-0.05595457379340855,0.21579648901918094,0.3321523500313025,0.3391513773489379,0.21834938206147608,0.19472981314797205,0.2544215121973077,0.11368091859125619,0.4785166934447108,0.21248201377393253
XNR_RS21660,-0.10424522592343986,0.21811765891436052,0.1609949561844221,-0.11745215788318432,0.5474141251160471,0.6595815275090441,-0.28502683490582154,0.6705332637581378,0.0230275750592615,0.5877090513584248,0.3843799824980932,0.2249249856226063,0.6633112657955866,-0.5354952223037537,0.04592715801349302,0.7839215275191713,0.415288048838544,-0.0666433462348603,-0.20844585731254803,-0.18109840392107576,0.6423414099633455,0.37800585983764107,0.40330543954863385,-0.004076635417674146,0.2580245547930727,-0.22721262731884337,0.10988440103693296,-0.12168993176586526,-0.15398045582915057,0.10167164839709289,0.2273875305573911
XNR_RS21665,-0.4065741610001685,0.15398840194617494,0.21105087309727574,-0.23076860706944988,0.28403301385500057,0.3636006652289062,-0.6189657658763781,0.3991193448194182,-0.20404663545821464,0.6076433873544959,0.12609191454760582,0.3205136595375257,0.373283472396852,-0.4238409330334882,-0.22924428480502052,0.3381082303556733,0.16263047520978252,-0.25621876572753666,-0.23261262002155597,-0.29967700815848314,0.3952124002921231,0.20131304841866043,0.4502362641594886,-0.33538159311367727,0.13608456513668804,-0.43845404069917276,-0.024790279513708595,-0.24222553023868873,-0.1297949102253996,-0.33121259789924656,0.16441193998386489
XNR_RS21670,-0.12865638984657743,0.15992816225924017,0.009607515974399261,-0.013841100986929165,0.02083259733046693,-0.19270520164512245,-0.3557908319428912,-0.24795429813125733,-0.3131874146116019,0.24790680784794303,-0.4312366759349938,-0.30372642353572105,0.07981552920681381,-0.0276920475203991,-0.551169332396655,-0.2961604105940397,-0.28350946243895037,-0.12754558053686027,-0.0015121601187025424,-0.20207057635250297,-0.237552767785835,0.0665147749800338,-0.13407259874359242,-0.4157119864895935,0.1162799586950365,-0.2169489346249918,-0.36772971943591287,-0.3248595521450033,0.12334140763112714,-0.08102717077152534,-0.18981345005904432
XNR_RS21675,0.06467423692670686,0.3721170647066693,0.17599146101540014,-0.2755461527368592,0.39052476183912493,0.2164842685801147,0.01137855605214433,-0.13729614651099892,0.10874985304073913,-0.17124590758275038,0.3366302400749651,0.02719050379661649,-0.1292714469304771,-0.17112312782588904,0.0847267194812671,0.17520265899254578,0.4733987811213382,-0.10999502510324793,-0.12880928539285758,-0.30475383527474,0.15442160599396873,-0.28455656527105083,-0.170348225398151,0.7238208365355491,0.48526440215235234,0.44262044433530684,0.0381245898093699,0.577529188384304,0.6732796490270098,0.523797455697085,0.2940604134318738
XNR_RS21680,-0.16994513713977605,0.2691546555825117,0.2277408119332657,-0.1221015724496125,0.3966776492773079,0.45552604097918187,-0.31419397695794615,0.487353974618181,-0.004221422866803075,0.5228257413551757,0.3216939668228247,0.23484234673814147,0.49665627864981643,-0.45072969978611993,0.05814258552160258,0.5206794122092884,0.21138330508047576,-0.06621709198462472,-0.15626214404729566,-0.05409548674355073,0.5511774404938062,0.2607465588366965,0.3265623000123358,-0.15588685497915347,0.21738213867278558,-0.2639457823126494,0.13269845490869925,-0.16577618248836004,-0.07601030533090361,0.030750801718230695,0.21931070749518294
XNR_RS21685,-0.14811831117417054,0.19276502070186277,0.13917275305554644,-0.14718124571800498,0.32823410651873247,0.39904093816265,-0.19918779938472833,0.4273325429862822,0.013472777321866697,0.34474684464369754,0.20691598322099145,0.10137160205188227,0.33214337217331696,-0.3724302369828295,0.007990538997970803,0.4725410284672999,0.1785665678444117,0.028204048609275945,-0.10989553863027861,-0.05517856077637663,0.520558393714945,0.17830595013410605,0.1821179185101765,-0.06449014199036335,0.11186465021925453,-0.10598395637382468,0.21780904628115316,-0.09106076042122267,-0.0444694432613175,0.05375146363772964,0.15433722889253038
XNR_RS21690,0.17488991810242727,-0.07096959521483272,-0.043011717937832906,0.17649763793755488,-0.054959578239952185,-0.017964333828342786,0.2329647430978375,-0.17033432580303465,0.1143305404799646,0.19191113062202425,-0.20477288930304535,-0.1033730263298872,0.0802718992464682,0.15481426955600638,0.10229117450999582,-0.026448033757483336,-0.10992668542725907,0.37741396874560207,0.23818172446485109,0.27191488351270565,0.11986257933628275,0.2595164446688971,-0.028005946710110623,-0.1711034367328075,-0.15535403716635904,-0.07492287172584901,0.030480905812677945,-0.20196192092380477,0.10258805756177608,0.05662851601500774,-0.1452721975086134
XNR_RS21695,0.004582812339828884,0.13806409914117876,0.12543284207917094,-0.09055759963258736,0.6272950982498671,0.5431721809298832,0.008846513141777607,0.561669318207485,0.13516487525982104,0.4986555037473887,0.5251655065330992,0.09972669921102424,0.4380822265298097,-0.3417499242761641,0.25165969852936493,0.6400595597650737,0.3677803910303596,0.06162095919947599,0.07086998144983202,-0.04181982765660355,0.6100480173096291,0.23707091515513393,0.275538044639708,0.03689473778703387,0.08564177615976194,-0.0856730502487738,0.21974215893801324,-0.07298228740233319,-0.10512303052326728,0.1509375015942765,0.14077104529009324
XNR_RS21700,-0.16376792541013938,0.02334147424897302,0.01230403742697645,-0.12131856192472326,0.5303905959972641,0.5405888848191494,-0.18594820431709838,0.6758950325742803,0.14603899183920022,0.6024692630724243,0.47003507910317494,0.17529879785876734,0.5518040805736363,-0.4881902669243497,0.1261614125231877,0.777541613360754,0.3806850067963229,-0.018132600979110642,-0.07806765512092936,-0.08983134578775664,0.6410823383057204,0.3040217899319441,0.3733332792793523,-0.08473135267963924,0.02736656533475727,-0.2497253382090024,0.1613143412116895,-0.19424354966892313,-0.24736820973741935,0.04905605751771417,0.05960783450678734
XNR_RS21705,-0.4210042573301542,-0.10236067248557772,-0.16408645779822306,-0.16434707520665512,0.30656425753864813,0.2733804965974648,-0.3691413930521716,0.29610017901520214,0.02776038719638796,0.7320841458322352,0.10089889839917204,0.12796835988831676,0.3402429765056302,-0.31838354658594087,-0.029580075857040346,0.30671946968411434,-0.05713486487566522,-0.04623294910605332,-0.02736888193394333,-0.2065995277612559,0.35557538821858736,0.39254946952774383,0.37324293191109587,-0.5317029494361687,-0.1101965692324354,-0.5476168275448275,-0.23040057167629657,-0.5896102434065061,-0.2638304448623414,-0.17048230019995847,-0.06282095757785655
XNR_RS21710,-0.06419817579397094,0.11175795708384176,0.18832040188362678,0.09912090852386879,0.13979575703276076,0.3750187181954747,-0.25415120095397553,0.400108532671867,0.043075424415449634,0.495238519947946,-0.006421033793969776,0.2322651301436465,0.4727524499484267,-0.1534914914207645,-0.08190510167264252,0.33200746639917667,0.06489083895060373,0.07112017416192681,-0.17157718126635738,-0.09526840407744622,0.40645485614208626,0.48653969000427993,0.3358333299549595,-0.19557599053437572,0.07267924541414711,-0.3762742019460591,-0.09091738430285161,-0.2821225372213101,-0.080986234399545,-0.1384820486573321,0.058596638962070895
XNR_RS21715,0.07630588143992856,0.37348501652603944,0.09278037655161468,0.013896699367394676,0.3802946598334712,0.37673145510117867,-0.1011108672246968,0.2439813305271595,-0.12866218134454258,0.4303436269487666,-0.02390324955159327,0.03594609042034113,0.43682083827299845,-0.18967213750869447,-0.2761577349219798,0.3070310522746397,0.3719074124803306,-0.12361662831729764,0.011471220019586845,-0.2836947903738354,0.2373790228468803,0.2142107143870655,0.07274642679054294,0.02739088962621093,0.3754564424333789,-0.0499163418118933,-0.20118000202917155,-0.04014875605256117,0.11523042271587963,0.17017401710429367,0.13255175137794215
XNR_RS21720,-0.21623194717690533,0.16892351689872234,-0.19449761361326343,-0.3203445477969431,0.02018047465959023,-0.11301225427210852,-0.04181287785904536,-0.4100780172690886,-0.1971674941752009,0.053708614679478225,-0.22490645282911778,0.02786000096138866,-0.377081536762402,-0.03098740986257354,0.10080275953295043,-0.2740843786504535,-0.06196149927982722,0.04352600295713886,0.2653426916218453,-0.21721186863260994,-0.07762634297598439,-0.09170894942806063,-0.004736866185702066,-0.09507960124378209,0.16158453067727513,0.11524328055927335,-0.35314318175517556,-0.09903251547128555,0.14758266692633945,0.16526771203359067,0.16839417398470696
XNR_RS21725,-0.12216064572885711,0.04369048149934932,0.06209470373302584,0.05219471711138614,0.20148447675842907,0.08881673220177601,0.02364842364112635,0.04149318717136869,-0.0272020867925468,0.4310687224940043,-0.008584737433752503,0.03785265155047088,0.15981812379790222,0.01435191110745603,-0.12490465746474859,-0.015814843493454737,0.03898431025286259,0.11267069716315055,0.17764319623506297,-0.11132591133564104,0.2118500998164674,0.15545017603258063,0.03552562766807072,-0.27312530658742357,-0.05413023573134167,-0.2679662402000615,-0.2194015901579833,-0.3024881088722676,0.03528591827647126,0.0175575673084855,-0.04478970781313616
XNR_RS21730,-0.03461983738632013,0.17523740798033668,0.018673526889056328,-0.08307035106323214,0.09222670934614566,0.09290019354273413,-0.09229273242294846,-0.14802315904206306,-0.04770398958920325,0.2967905255726488,-0.17780419987849436,0.0529522450452287,0.14877837037671957,-0.2072099516467835,0.12930272101948898,0.09764175994356762,0.038114427258495974,0.16878452094755855,0.2208280799620541,-0.018270438630681386,0.2389450438966588,0.2038914233127484,0.20351034274664107,-0.1560455420233988,0.1999265638058018,-0.055150697672802375,-0.061235772565754104,-0.10516498359894293,0.12652057015014012,0.20674315233314303,0.07894101301407508
XNR_RS21735,-0.023785240745676336,0.10698985729266645,0.16956503861208852,-0.20021150673398605,0.29767719046355995,0.2876198308940945,-0.09425427950899938,0.2562700568018474,0.06692172571534848,0.18185351016342313,0.33657890759538883,0.1326695079942489,0.16339705755724296,-0.33958007922226296,0.18578132683140086,0.35019248155550153,0.3069401659556914,-0.009284404158706992,-0.06464449552683647,-0.17121215017265012,0.26905891667537785,-0.055623606051693315,-0.0470787804664171,0.16448123225533412,0.18676241226866924,0.14109386972418164,0.1895756975013527,0.16992464552665917,0.036994685736553436,0.167953486670116,0.16245882945312562
XNR_RS21740,0.05021170820811632,-0.037644157623725215,-0.23498481758808432,0.07819622637575585,-0.004414858898839326,-0.12370223476979979,0.22937633095862608,-0.08590471016738008,0.3148101923414389,0.006699025696297321,0.051818269743650926,-0.17695979947517443,-0.09848616034688756,0.10759734494567284,0.11794096031144358,-0.0931197583323729,-0.10113634981574349,0.16235016670826893,0.12002010808093501,0.2612411527629209,0.11749385666853344,0.06549431303857312,0.0046638933113410845,0.09278848464876592,-0.23219099896969247,0.048877347076944105,-0.05053855352090272,-0.022403927023695643,0.11469649983937508,0.04156168963444533,-0.210692958523029
XNR_RS21745,0.056509383095428245,-0.019463487211503767,-0.0019129317778914198,-0.06439392842519324,0.3574402505633679,0.22040497068180911,0.2348180224466878,0.136600008455587,0.4904338932360516,0.13851931088124014,0.5448345919223662,0.0697348478486612,0.03088895439716587,-0.058450693213348934,0.4622223483481779,0.31624416723761184,0.39756027356719786,0.15019960397736912,0.1574007525472456,0.10771317490497599,0.45667756819633637,-0.009769677917423662,0.2488519803158567,0.390344067102612,-0.044752642226159156,0.13763784489094316,0.18973677518044513,0.2099128990382391,0.26237260326910283,0.2868239114839507,0.1025958073029631
XNR_RS21750,0.2522214738319852,-0.06291246324570603,-0.03237041957665308,0.1591741092241767,0.2645701057932933,0.06656041985761765,0.35478079469776774,-0.026940311084521697,0.39750699178591836,0.0074901443183377926,0.2959380170721777,-0.20227907027924866,0.05133178391457772,0.3109901202836212,0.04582638594889929,0.04321210376742733,0.20866361763603794,0.2526373033858834,0.2479925220178274,0.1471266351570567,-0.0012399597143401544,0.09896222147962347,0.023524485584671986,0.2967140777995088,-0.12606643195655912,0.07945645633297406,0.0877804446555012,0.18993887259974554,0.3151148978525095,0.1714444464966363,-0.08514602393394449
XNR_RS21755,0.11711740930079823,-0.13864556553688054,0.17280729543415674,0.4537586532218971,0.08447768506876535,0.17376489159557196,0.03401404669916469,0.2827438264079566,0.1652019003063123,0.5066408211417475,0.0243098127087473,0.020386651987149822,0.59980054081008,0.0770888919648178,0.021877383563381283,0.26010949406052924,-0.07360472678897924,0.3055542202935247,0.15828106023794947,0.3333267696356395,0.22015510789850282,0.513184055542782,0.3774325015390906,-0.5353921336399738,-0.24147245360865338,-0.4485903204377909,0.11846001558986326,-0.41257960134447896,-0.2666532718963828,-0.3004373200184111,-0.2622094912226952
XNR_RS21760,-0.10740970041160175,0.13839189792600665,0.21067674232872655,-0.06772635635434468,0.4046154763883523,0.5273845347213022,-0.25111993091901225,0.5250380935778658,0.2379234236556051,0.44737873906347997,0.4425868536471089,0.2755195118462195,0.47618912484095094,-0.38292284161005957,0.05843911021741862,0.608978906785261,0.3954776508989273,0.02576579529718782,-0.19979915085056832,-0.08472092798330194,0.6064619217696037,0.3516336947035013,0.5387048704760438,0.13217646230979996,0.09336647614568859,-0.18143662740224092,0.19668715844636184,0.07457747160126033,-0.0020561834254952667,-0.026925527162571548,0.17605980069138902
XNR_RS21765,0.22632668060488714,0.2329267099101473,0.21557875643438726,-0.1314556029904032,0.2122949580699765,0.15758197539309446,0.12743280520571237,0.15493678833196745,0.05437147693990213,-0.16195149129312142,0.3451202582617609,0.09262338423665711,0.10221879363728449,-0.26300792455697164,0.2038555383581258,0.26366120931094966,0.41372326557356165,-0.050129759264250576,-0.06517152489396412,-0.08609516992208253,0.08511060956591,-0.1113891046253056,-0.08659208332537431,0.4479326838785024,0.31790121848564523,0.30132006378139836,0.19309261180216758,0.40494072421829874,0.1095424570940497,0.39140932455232913,0.27400025135706263
XNR_RS21770,0.15555773704988837,-0.19214589627208506,-0.03390087693029336,0.24877342070595138,0.12539936403560348,0.1680694424198084,0.2623766289973792,0.32683086310641396,0.38049137306152575,0.12110087067989087,0.34690613596939784,-0.06942628550472224,0.31312688172903974,0.018847462850303868,0.3151110690419839,0.300132945198621,0.04791876067883391,0.2481409827182879,0.03262731361997107,0.45423526405895054,0.3248883750014477,0.22954545258284997,0.15895043094341635,0.0790310030756112,-0.28178529368838445,-0.17340094397472663,0.4053330842309507,-0.03954008646767059,-0.1331112239726062,0.02378874009171889,-0.19032097676738952
XNR_RS21775,0.4850807791318381,0.2172280724748271,0.13382383562070566,0.23525612994928113,0.10444121801230576,0.15589005292653105,0.2674663828654714,-0.016782206686445617,-0.08214680214432771,-0.2270350206582575,-0.002954479251339399,-0.19172838544885798,0.3333626803332985,-0.011384099134498312,0.010277834604002674,0.15271489526816417,0.2615527907940785,0.040038088062603144,0.12514516141916288,0.12285617847438868,-0.11085523550482343,-0.08958483832266538,-0.08743833761585029,0.2816369943854224,0.2781131653783357,0.28977933300830594,0.14692546942869572,0.2733656525108872,0.07368318369322546,0.36643569358615863,-0.07265841180999287
XNR_RS21780,0.1733991865261958,0.13907066148752306,0.19076557232451616,0.01697082648730011,0.14198378496399713,0.2944268301130754,0.0919591421401554,0.09968615872526813,0.1476710359657815,0.2257056795483095,0.13530271291139181,0.2896461336828309,0.18019608853810426,-0.15947526711836488,0.4098938476337966,0.2926553960255266,0.33762058622700697,0.23433964471476582,0.17856404441152296,-0.006619103024378153,0.3323700141717955,0.24099060097795233,0.21852306377192152,0.1561080902014225,0.20893697633999334,0.08696455429500384,0.10517899156590732,0.10535176516696276,0.09509108395450884,0.18789417606436795,0.22976204472310557
XNR_RS21785,0.5093616668857782,0.008669293304043797,-0.012006354431567369,0.2471423301165423,0.1402764513638688,0.15192213831488083,0.5605480842014305,-0.02476734104799472,0.29223493327325617,-0.0859093433657522,0.16344244322449755,-0.01866310219271904,0.12859384166855373,0.2583940523632497,0.3111036336437383,0.17466868288015824,0.2480122131109089,0.3420093833850031,0.2709755025427571,0.4121791727308476,0.11169888380459717,0.08525606239528247,-0.11117764898773301,0.36135066998944204,-0.08350355511102589,0.24194851474138931,0.1820062113929292,0.32110013803836807,0.21398178012920835,0.20588182451576578,-0.13374479995876454
XNR_RS21790,0.054068845852911,0.27217781752032383,0.24134388235382692,-0.06840396161626808,0.2880731628354942,0.3812423766505946,-0.2963318389338084,0.2403187872139941,-0.043637199718069876,0.40964249662210883,0.25561760823875335,0.18345670189248778,0.4665358560326269,-0.44500422489776553,0.2294875277195571,0.42095213384846775,0.3074943721118524,-0.0678074373258569,-0.027354982338826953,-0.11902976192889314,0.2545971462972927,0.16444784727124886,0.31634957250057766,-0.0287715827411044,0.4674856616989127,-0.020259239031916364,0.08240663999373656,0.02425956129728398,0.03031695341926255,0.19638215959623503,0.35343137567188615
XNR_RS21795,0.43873666579987247,-0.2556106584411951,0.049409006590145535,0.4810979985162182,-0.2977438061377137,0.11879281373065635,0.5022995142670656,0.15761619627154944,0.3110816259514707,-0.1876694375123431,-0.03658199689691539,0.07911939115140192,0.06805878833754471,0.4572764090859336,0.3623398578418909,0.11208228096989058,-0.0954884810001222,0.6541722820065687,0.14987759669050638,0.549620685840772,0.0755193960162602,0.397233633081963,0.15129072219400477,0.048901671368397764,-0.38185952258365674,-0.005607907479661706,0.32080420681607585,-0.012565991018675886,-0.1733421243138734,-0.15379480219549477,-0.06279547498680986
XNR_RS21800,-0.16749765009970063,0.35574102506039085,0.1713536294449023,-0.29029593975452156,0.5854827995406183,0.484983146428417,-0.29026234906632364,0.4553478402635363,-0.012783573458491465,0.33904413642684267,0.549695975314319,0.23136397306026804,0.3865008290529337,-0.6292097674771482,0.01479322325240101,0.5681789619203217,0.5434318911152051,-0.22018059048954952,-0.008044969823399853,-0.30849977615860363,0.4874014649014952,-0.03575149608871185,0.3174337409196551,0.23487825402552542,0.3946042930057816,0.022885104209318635,0.17329158917468057,0.23780251950529982,0.05832585109954833,0.24383502846333707,0.3184877935493137
XNR_RS21805,-0.06671747740881431,0.2176520224779619,0.17728412336122323,-0.19425784559750595,0.2933248931902988,0.35753107779743104,-0.05022444950363966,0.3363221323832188,0.09635141419693061,0.06097926122493656,0.4512648341981005,0.2868754810562997,0.09702206966129583,-0.42024093789834643,0.232541963746381,0.48728679324178514,0.413961795804523,-0.02798162241865696,-0.032751500142760424,-0.006794006262925899,0.5835704469125235,-0.14948261652928266,0.2142257722817749,0.3218352793731745,0.17632620959778625,0.1583146509261474,0.3961249310702103,0.33132497872000033,0.08214461490117879,0.19358779769885762,0.23032497832531884
XNR_RS21810,-0.05577849605222541,0.31038317129687276,0.27566893249372054,-0.13010542263745972,0.29014072760905535,0.34611997540335776,-0.12686218377697173,0.20251767999541312,0.028432200960346193,0.14698068940833475,0.4126656585599208,0.335262288255595,0.19434240146779724,-0.4480389698315079,0.3051754563266034,0.42378533465302265,0.36569661006249604,0.01058048763254567,-0.02374456250734796,0.016690517985786503,0.5531511830003318,-0.07571167374870343,0.2902183336817884,0.21989796538884981,0.3265148097290216,0.11109772631581386,0.31865074640085267,0.2732469323384795,0.14401466926900247,0.221832123813205,0.2852955604114048
XNR_RS21815,0.018585496119985938,-0.01733105766073289,0.14656370155484344,0.2544361426538612,-0.02020827384982298,0.17794392330833975,0.008582420834566439,0.22970876294182613,0.24590874104996382,0.07409584581642457,0.20383350833309682,0.24533538275141323,0.28438861183006126,-0.044409785546621845,0.1009637631763818,0.2655349693542885,-0.03916268839018943,0.2240713188225421,0.00619053217495652,0.37223636956475153,0.27890406325705736,0.2100141949615126,0.2928395656608186,-0.05882019078352597,-0.1246544647526538,-0.16517062621730047,0.3680453826759066,0.027716180439613738,-0.028610721618258853,-0.16012771788658983,0.06582327012299403
XNR_RS21820,-0.10218113604865785,-0.05599162317734319,0.029895133346344895,0.08882130854263323,0.17185401486909185,0.12792528677503748,-0.0802904320399567,0.3513105291170456,0.3212839287668916,0.38951009139562937,0.29911523285586294,0.1657984245967235,0.3253136530510479,-0.12783168053633903,0.18125824926491413,0.2924747012890137,-0.05615146852118153,0.18326094926126546,0.013727587626812086,0.1889215593724101,0.3412286894592999,0.3494769408612768,0.2971994053289889,-0.18455476990668157,-0.16691039220603368,-0.29133840938824984,0.10256390986210613,-0.2477031027443138,-0.15010835427258712,-0.07962561907951435,-0.00768821354874617
XNR_RS21825,-0.12704751171185674,-0.0502186580056745,-0.06799971505830012,0.2011172957874381,0.20245629011698243,0.13245879768506294,-0.21508986377817632,0.4406432269300022,0.10779888907486031,0.49688330537005065,0.08320355551643076,-0.06084953167051704,0.525050834873389,-0.02831057950307789,-0.3641155311180081,0.2096018403063934,-0.17586057316138762,0.0792919777907636,-0.007706746342234672,0.11501857043822526,0.0801062624046647,0.5094427478572905,0.23575508681745025,-0.44545480343945476,-0.17656713591313677,-0.5422689583238014,-0.054222835850444094,-0.44328660714033574,-0.251488701501748,-0.26170379269636884,-0.10413055426372975
