Geneid,0,1,2,3,4
XNR_RS27520,-0.01057319426752086,-0.004696469003460424,-0.0007907595407190431,0.007478966334352458,-0.005253868800393656
XNR_RS27525,-0.007663080261041851,-0.006100545950501624,-0.006294914436438937,-0.009101077739372469,-0.0007662430131496612
XNR_RS27530,-0.0019176948018864558,-0.00909708436748395,-0.004192987547595281,-0.01321145400848661,0.0011503013110702133
XNR_RS27535,0.004482977429777712,-0.013540054832825029,0.004332867029792339,-0.007197083651872739,0.002096660272899987
XNR_RS27540,-0.0008734524715844618,0.0038016806336248245,-0.01829384860030659,-0.006886676786876355,0.0015489942019443065
XNR_RS27545,-0.004138284838399098,0.006950285629068606,-0.013330078751497299,-0.008491025496928676,0.0007719765931298053
XNR_RS27550,-0.012102662205281525,-0.0011794770493798346,0.007192034371406044,-0.010048007479275714,-0.01121010417874063
XNR_RS27555,-0.011094482957013629,0.008213157446208074,0.0020415770494978383,0.010245451563820517,-0.003307224459945141
XNR_RS27560,-0.0037535926573626704,0.003016142232121631,-0.0032274509233791936,0.019453921612276978,-0.0025565460225240237
XNR_RS27565,-0.0027489666248773337,0.0017952284192683232,-0.003087831738813746,0.02213567398687391,-0.003948317112318551
XNR_RS27570,-0.0014502841800584493,-0.0034630129273941095,0.002929170997871713,-0.0035034284052080857,-0.008078464921979412
XNR_RS27575,-0.002911418943109962,-0.0015227914955759946,0.002189267483230452,-0.010580193537079285,-0.011002140523353039
XNR_RS27580,0.000811171961444667,-0.0024174622366052926,-0.001638266556512801,-0.012434538915764133,-0.010584080729129856
XNR_RS27585,-0.009295304007804601,-0.010178445830750922,0.004861647298606008,0.00048637061921693106,-0.0040657156478577155
XNR_RS27590,0.007641372981069387,-0.004502994751129228,-0.008304561987532799,0.016371694539662415,-0.011915609936653667
XNR_RS27595,-0.0016015196259202536,-0.007560097090139386,-0.0015018288621626993,0.01386357627766258,0.015848180617044152
XNR_RS27600,-0.007415354567795245,0.0010491896541156244,-0.009899965647112721,0.023530645590595714,0.03630064755007301
XNR_RS27605,-0.004219209122120587,0.037379583772358324,0.014044749590434967,-0.04391673964007913,0.023683509422708263
XNR_RS27610,-0.018155832149281653,-0.015349389327906875,0.007820248742865833,0.004187160731051697,-0.004439418457120796
XNR_RS27615,-0.009259851942136686,0.0005319892945282236,0.0008285073102747709,0.018827565180425002,-0.005699736740001538
XNR_RS27620,0.012570316099789364,-0.012558758075216172,0.026717212847948764,-0.0015856289512995792,0.009391463940622737
XNR_RS27625,0.019302542550723306,-0.009725784619401562,0.026889846531384903,-0.014038771039882578,0.013010402634009438
XNR_RS27630,0.011472565065948421,-0.014609784534281396,0.02136752636711166,-0.004300646390912898,0.015468878023869037
XNR_RS27635,0.015371144045188133,-0.020403453983891012,0.020122940592406487,-0.0037949335937556765,0.01790096843644028
XNR_RS27640,0.013034376185696594,-0.005408479824756629,0.02232655175344268,-0.011716623971036512,0.006956545751811937
XNR_RS27645,0.01783440103580186,-0.007841522507806207,0.02322727268368296,0.0016151755738467342,0.003935442452394005
XNR_RS27650,-0.0017029642680091695,-0.007697934746089624,0.0035200412801521764,0.004446852353674988,0.0023733152898159
XNR_RS27655,0.010849147659449086,0.0070619329500404004,-0.005842151715052062,0.009790929958231899,-0.013217612838381892
XNR_RS27660,-0.005479230923754786,0.03908662778611976,0.0016915364389989604,-0.01276708350121174,0.0016074440811256218
XNR_RS27665,0.005501407823373907,0.04414517199317461,-0.000685812840608831,0.043815578255872956,0.004617444558826681
XNR_RS27670,0.0008947469147410269,0.029422811511332782,-0.0021286458213998034,0.03587851667899031,0.005928511904452164
XNR_RS27675,0.0021831492167250113,0.005561692329296416,-0.006215233977731388,0.011130485940670178,0.010808795700801503
XNR_RS27680,0.005022495603297811,-0.0017809281903463866,-0.002353236050563496,-0.003892785815388201,-0.0029726261026853606
XNR_RS27685,0.003291408638403603,0.00278598119915101,0.009160740678136185,-0.005523997393846509,0.0014977269042757133
XNR_RS27690,0.005594490665135303,0.0019922950386345095,0.00016739394599257597,-0.0012687445613723128,-0.005955682215466152
XNR_RS27695,-0.0020735147420191872,0.002072694489217342,-0.0044087078250901355,0.003830336223781565,0.0032441245165291403
XNR_RS27700,-0.009240367115160204,0.012854115938518072,-0.02508028992370551,0.009649283675934007,0.00896822723888111
XNR_RS27705,-0.00934643714593688,0.01603132011741325,-0.0043615960203725514,0.010501667162113431,0.006479631070544944
XNR_RS27710,0.0013663687714983283,0.01734680980507001,-0.0034025635520060055,0.004635250053715626,0.005047237944874353
XNR_RS27715,0.0013159664162750043,-0.002900756182282461,0.001574286848061077,0.004515923467665989,-0.0057639438913096195
XNR_RS27720,0.00347447009164489,0.006550123442164954,-0.0006838683287938483,0.004246657335508616,0.009301083706897013
XNR_RS27725,-0.009417475916520658,0.008376258762913612,-0.006530923913828193,0.01961195423738263,-0.0009648718892895741
XNR_RS30940,0.005593118027349171,0.006619411795662318,-0.014448306923995428,0.039113784872781616,-0.0069083039677327205
XNR_RS27735,-0.0021003083078620483,-0.00930838517454557,-0.0009852188648155418,-0.01057951252826145,-0.0009031872214935764
XNR_RS27740,0.009147136579216954,0.006989981190144878,0.018916563080698275,-0.017980891748872546,-0.014668516068068125
XNR_RS27745,0.010279214513394048,-0.005133022819854877,-0.0022499513130077265,-0.0143046564810886,0.002850904822102937
XNR_RS27750,0.0096086760513725,-0.0036596860063265314,-0.00031111980071806195,-0.015208968883279434,-0.000928303653588827
XNR_RS27755,0.0028760693703132573,-0.009656133406684806,-0.0010396129476506481,-0.005050323036646267,-0.0013917680220900896
XNR_RS27760,0.0005081638984207677,-0.007416246797575306,-0.001357064449416321,-0.001711835299111787,-0.010471736262872386
XNR_RS27765,0.0063868096919490755,-0.011424737092417047,0.009861969461618212,-0.014405670718130861,-0.0072382960654027335
XNR_RS27770,-0.003999323001987158,0.018573729833998007,0.004084400712693903,-0.009914111952623308,0.011795541952755135
XNR_RS27775,0.0473380622601395,-0.023544293848816525,0.001004124975688276,0.0004411382858350351,0.04071840780565605
XNR_RS27780,0.06950862171490994,-0.01388346879079066,0.004185288862317794,-0.021879719048273617,0.002977036168610094
XNR_RS27785,0.07230554039915875,-0.01850950438344249,0.001968091521815122,-0.024204096267136755,0.006803137813877765
XNR_RS27790,0.03466957724300137,-0.004164266377356303,0.0034291252784836622,-0.008287230278641472,-0.0022228911973337043
XNR_RS27795,0.024241841363526695,-0.0070214981198593995,0.006017962400675968,0.003502996159986707,-0.002017659268925178
XNR_RS27800,0.039447310698878864,-0.012454257759217168,0.004476942798413176,-0.0012896034083640848,0.0022045406889809518
XNR_RS27805,0.024545818296505338,0.00042170792517560513,-0.014831377713947264,-0.0016230681672361757,-0.014401397496487844
XNR_RS27810,0.012044357802798961,-0.004509928887890907,-0.006210402085228642,0.0002882553538366491,-0.0070964823642118546
XNR_RS27815,0.017921571090554374,-0.004895601000267633,-0.001669608603261882,-0.004494386603547399,-0.0027292962160269953
XNR_RS27820,0.02320205868241823,-0.004550765733698364,-0.004312696832313395,-0.0028117047620894774,-0.004139495588080027
XNR_RS27825,0.032502558066019836,7.258018688454367e-05,0.0030469831754053895,0.032326468162857135,0.0036934399594968476
XNR_RS27830,0.035713780496154326,0.01651085810994444,0.006922812196864948,0.01786932161281873,-0.01611004126719097
XNR_RS27835,0.0071434234694674895,0.026204387941659708,0.004388742495220607,0.003906222160331134,-0.002304385014002289
XNR_RS27840,0.022304987015744016,-0.0015947306805156854,0.01571977639843587,-0.011251286363168043,0.0015944508921218778
XNR_RS27845,0.03760228517453695,-0.020743411857410788,0.011408825479001723,-0.017596426585714323,0.0027623477230382916
XNR_RS27850,0.011790768394629723,0.0008822255099146961,-0.004344366941950151,0.003993408294032092,-0.003478516938276382
XNR_RS27855,0.029804368443363097,0.008144425993960336,-0.008188070761423583,-0.005092172694472503,-0.007660412558400815
XNR_RS27860,0.05316375896247902,-0.00687904859060925,-0.004726419408523962,-0.02066139403194345,-0.008293335231639228
XNR_RS27865,0.0516706647142607,-0.010604451148834616,0.0046232523227789,-0.009796852656203564,-0.004458419210630466
XNR_RS27870,0.057014729898435645,-0.009713459349200905,0.00307781757394306,-0.01681432384941094,-0.003272363808394252
XNR_RS27875,0.06119303470966123,-0.009428784112083108,-0.000145796383414788,-0.01919481153469881,-0.0014134393888720672
XNR_RS27880,0.06273875712976675,0.008391178034659007,0.007194013941702461,0.012852779840018338,-0.017275187996042753
XNR_RS27885,0.06681493263666433,0.005342110708699645,0.005042966274468061,-0.0037364095340550085,-0.010203360201289353
XNR_RS27890,0.023701229127924908,-0.0003914114820833318,0.009134046589675846,-0.02302622014313007,-0.009678032352460795
XNR_RS27895,0.03243179863522205,0.004440525924541983,0.006018962656784361,-0.0025230259943697358,0.00021559149791865192
XNR_RS27900,0.01639953419654588,0.005640902305735985,-0.003000031061830618,-0.00669018503691432,-0.014200187326293632
XNR_RS27905,0.03811551644337456,0.0010146404790643648,0.003511164988115747,0.024137235654261603,-0.01415134245112188
XNR_RS27910,0.03117912606572161,0.006315281375745461,0.008781679643544572,0.0227321171770754,-0.016069185859190763
XNR_RS27915,0.04248135266769879,-0.013466745660441046,-0.011641747071348485,0.010874460796159063,-0.00618526615119297
XNR_RS27920,0.0351599337805202,-0.013306946647657041,-0.008989639440978959,0.02562314429413167,-0.005383366533624049
XNR_RS27925,0.035933976900416595,-0.013809600409925175,-0.006454466972278139,0.008279072370092537,-0.004899650529405853
XNR_RS27930,0.05329387575799366,-0.021232840037778172,0.00867139761099701,-0.0045503365408129035,-0.007342955290247382
XNR_RS27935,0.05266476620625039,-0.022624870302771244,0.005612283044872018,-0.00387680753809185,-0.0064024913175450395
XNR_RS27940,0.05642147246341715,-0.02757258141484748,0.0023180079325288787,-0.004721488357690505,-0.00246039605198471
XNR_RS27945,0.03855916843683119,-0.014428335658275284,-0.001890367249287537,-0.0003550798310620611,-0.004965771860850949
XNR_RS27950,0.05004487830571097,-0.01677107913024544,-0.004493796808790089,-0.0035064464683546175,-0.004123406182878137
XNR_RS27955,0.0585713773472982,-0.018467883996962312,-0.00493063168059353,-0.0023792607753800967,-0.004707960114192472
XNR_RS27960,0.03616631382031103,-0.007243544619014977,-0.005361593463569608,0.010934526326303755,0.0019106733771187359
XNR_RS27965,0.0784374351881992,-0.018870749904373804,-0.0003252002545599892,0.014202086873794666,-0.0016800197462484726
XNR_RS27970,0.02024268626432554,0.006192962110504518,-0.004421143131269334,0.02221033982145599,-0.0099251846531243
XNR_RS27975,0.053134438740205805,-0.022665983323478186,-0.0030708476311408313,-0.005827204914815603,0.00714268419060566
XNR_RS30700,0.08901670821836398,-0.03039637574244315,-0.026947181745975955,0.015196459405273564,0.017274277607291534
XNR_RS27980,0.014642405532559332,-0.0018712116261019138,0.00812127144773377,0.003966560740515936,0.004407133453840674
XNR_RS27985,0.018409884273770362,0.002793997491726368,0.0013404705187622073,0.026303783017527824,-0.000976759184176267
XNR_RS27990,0.03244273620293872,-0.0008297956458714454,0.0023012829271247203,0.014191962141235547,-0.0031065838405369456
XNR_RS27995,0.04714186942264194,-0.02234637441832096,-0.009449365125553992,0.005225274927000675,0.01084988323615088
XNR_RS28000,0.043946793657715554,-0.01427377740224043,-0.0006678530952266001,0.0036005646974281115,0.0016055527845933695
XNR_RS28005,0.028156780162931713,-0.006727617524793258,-0.004231647468643828,-0.00021802956221029683,0.0012555675197301933
XNR_RS28010,0.025984776934559705,-0.005079974988169685,-0.005280381577659619,0.0003549167054711599,-0.0012665967954925935
XNR_RS28015,0.029179770991655755,-0.022720557523904145,0.00047556962722642093,0.003804374079496323,0.0062619006681153425
XNR_RS28020,0.03748775427027515,-0.014463349740623537,0.001714630686225608,-0.009359775814481932,0.0002647778977885
XNR_RS28025,0.0652446323702671,-0.036487385720155266,0.008528012508350533,0.008061676537347491,0.012502720311121896
XNR_RS28030,0.04737748410116693,0.002118637771498686,-0.02719683224509349,0.010016876989297303,-0.013849233451035314
XNR_RS28035,0.04556565835729158,-0.017912794528726253,0.0017439014954103525,0.012026221381857565,-0.003933114885960969
XNR_RS28040,0.004606261510887945,0.008375929684328995,0.0020233779560600946,-0.0014569451611058943,-0.0003649471840613491
XNR_RS28045,0.023556174716986122,-0.007706395238387348,0.00034384399781519086,0.01763088044519855,0.0014695805772955246
XNR_RS28050,0.00022204935154075198,0.007014867918315165,0.0031758844982447965,-0.007849560402826717,0.0011132836416170952
XNR_RS28055,0.04795694414162679,-0.0356485750956894,-0.000520700284790317,-0.004975811602401089,0.04615464571381291
XNR_RS30945,0.044094958375744925,-0.03971838362785687,-0.0019882360636215334,-0.006688134100826979,0.04735511550082637
XNR_RS28065,0.05957788922663898,-0.020944639155778922,0.005739804650748134,-0.01929902603659525,0.0009383865129384647
XNR_RS28070,0.026494443191206404,-0.006889935303925276,0.0018544755560490097,-0.014111979620101309,-0.006023873845565921
XNR_RS28075,0.04257968811490654,-0.02508572587256073,0.011903259332052505,0.015780383705237898,0.005928362310785924
XNR_RS28080,0.06376023417326587,-0.03708887250241537,-0.029480157275433513,0.06933946692394051,-0.00931709533271912
XNR_RS28085,0.06321056847339455,-0.037815887203909895,-0.026102260564219014,0.05757001866877284,-0.006103515484257332
XNR_RS28090,0.05756907298042977,-0.041463242841242545,-0.026616767533169626,0.058858007852292456,-0.0024342455221929766
XNR_RS28095,0.02916063345375858,-0.00825622278379567,0.001117164963044043,0.02347843981577328,-0.010788311371257752
XNR_RS28100,0.0251819667634772,-0.007307290897021623,0.002150166024713778,0.006857680594098843,-0.007401579064939828
XNR_RS28105,0.04935221245641239,-0.013209050033450602,-0.0029851584103743377,0.02429511107102491,-0.0006543695474767671
XNR_RS28110,0.02251176384774491,0.0043679134987744,-0.00677693090060734,0.013089114928523113,-0.017754363950072762
XNR_RS28115,0.05879125071814997,-0.009925771630543513,0.002368724377559434,-0.007360045530779645,-0.006046982927309894
XNR_RS28120,0.06036359759044144,-0.011806309045658913,0.0012008685258814334,-0.0010380168245191028,-0.005822002161251505
XNR_RS28125,0.06213753660128065,-0.009898759781985804,0.0008908151143813271,-0.0006786596244161274,-0.008181482735267498
XNR_RS28130,0.06503338470019751,-0.010088155735492538,0.0013377184584239077,0.002572612247887389,-0.007289261007297748
XNR_RS28135,0.024423862456637097,-0.009210079937446915,0.003389785337729452,0.013650064234532706,-0.008842177213339809
XNR_RS28140,0.04469567979550587,-0.0037844004575599017,-0.0020053411293231645,-0.005395734418776018,-0.01455040266879077
XNR_RS28145,0.0674733400937842,-0.008783066213175861,0.00010292821629073107,0.01983772387237105,-0.017757035226588683
XNR_RS28150,0.05278161423871303,-0.011962118450563832,-0.0030401209467098233,-0.000255528786588972,0.0007905656889955988
XNR_RS28155,0.039419291259672556,0.013236431395341927,-0.015865693764358126,0.014592635278859982,-0.019271435414271617
XNR_RS28160,0.023932723777760744,0.0024655979083800968,0.003697152601053726,0.0014571953480359396,0.003953935402353066
XNR_RS28165,0.02546373331577375,-0.002304278222390853,-0.004269117865325186,0.013582867450635859,-0.0033569678432187537
XNR_RS28170,0.030652223087000205,-0.0019012095332877198,-0.003128786924130479,0.011801107294471458,-0.007967810707170848
XNR_RS28175,0.04159608205740782,0.016041769508631586,-0.020706328305333838,0.03872708930090265,-0.02213753123070517
XNR_RS28180,0.009331651079056905,0.006183656781344746,-0.0006500948047385741,0.015128383398845535,-0.00235230598484079
XNR_RS28185,0.0037847669596282564,0.01156920479921152,0.0023345336525571283,0.0008328653869716409,0.000412741454835928
XNR_RS28190,0.008100463719544641,0.010967502985281334,0.002290230988344189,0.0008672625665641971,-0.0009402359517047686
XNR_RS28195,0.002837296715239449,0.007744327885559514,0.0020560852700267735,-0.00040920360450401213,0.0004082909066588848
XNR_RS28200,0.002060239717868998,0.004489206425047728,0.0015394773183360691,-0.00028437059240701894,0.00015222001818285702
XNR_RS28205,0.023757730263321654,-0.0008757347907098349,-0.008956006876697504,0.0034451564397158674,-0.014251316621334126
XNR_RS30185,0.021459490048904177,-0.007159762566189124,-0.005219143560260632,0.0005449482144095881,0.00039770080260328924
XNR_RS28215,0.020091253070904168,-0.01330545256097173,0.0006221818269234309,-0.002943902387224628,-0.004740214739508082
XNR_RS30190,0.004355800801710429,-0.0036030095859668028,0.0064011966120187305,-0.0025813279622530737,0.0032000447375231137
XNR_RS28225,0.02227117078504903,-0.007202126410609625,0.009267885596336118,-0.0045847097269300155,0.009271626021569557
XNR_RS28230,0.01493119214788708,-0.0006249902856169619,0.010311099840677218,-0.0013562290153917515,0.0015649380716457792
XNR_RS28235,0.038774815260456764,-0.013054807817692965,-0.0023827983206578564,0.0027794173113155434,-0.006892115866535934
XNR_RS28240,0.008718188599573238,0.012755065333391229,0.0028887950248487255,-0.00024525577167224894,-0.003055974532836792
XNR_RS28245,0.008924638969424652,0.010037936794193469,0.0015923668409103641,-0.009710354194706103,0.0021414085657088873
XNR_RS28250,0.02069935808358806,0.002496012726344177,0.013962854712331418,-0.00973996867591576,0.0063344708027465715
XNR_RS28255,0.02796466105182406,-0.0027648298582787544,0.014798075206123844,-0.006370383712570225,0.006005233234957496
XNR_RS28260,0.027549110008164304,-0.0027718573702084043,0.016401121463663695,-0.0183859016301552,0.010391887578604209
XNR_RS28265,0.035427838763722665,0.0051771288522253255,0.01681997773454075,-0.021014096427229498,0.006135110695991656
XNR_RS28270,0.0329885793295653,-0.003364065015675782,0.013944513229188736,-0.02197230498002867,0.008669349004340436
XNR_RS28275,0.03212502778174354,-0.005211069857831595,0.017414678741483863,-0.020662079846746773,0.008837490202787233
XNR_RS30195,0.021275185698596245,0.016011336616665546,0.007909415928896294,0.01869239684278494,-0.0028760429493752014
XNR_RS28280,0.021322944362304676,-0.0013221361472224454,-0.002150502917117367,0.01579634837137364,-0.004906423548933777
XNR_RS28285,0.02154192755125652,0.011947000779768801,0.0033709533740705505,0.028235260265905233,-0.006925125766868828
XNR_RS28290,0.04008807207771432,-0.024221750288600356,0.008412879223462975,0.016217702803845352,0.017180108311158234
XNR_RS28295,0.04947337329371922,-0.02815050473744366,0.014881108743703821,-0.018623367429218097,0.02529290273606434
XNR_RS28300,0.02588671329188053,-0.005246310703197945,0.025238709883748857,-0.0022685159489134817,0.0024548657219419867
XNR_RS28305,0.05394096061356533,-0.006022783331297766,-0.0012425924582325333,0.011070230107182166,0.00037442977760094903
XNR_RS28310,0.06196549102500235,-0.01916226549771288,0.014041664015597486,-0.01024916692571422,0.019635378024598887
XNR_RS28315,0.04560922398282978,-0.01795942268806967,0.014111080647271354,-0.008642468817310605,0.021947242869697875
XNR_RS28320,0.055518965189094154,-0.02186476993850798,0.014081204207511758,-0.011836405158658693,0.02298819301207487
XNR_RS28325,0.03577857172739093,-0.00381317665954897,0.004791898819572978,-0.005375382461453772,0.0026673559955199566
XNR_RS28330,0.047844975110990846,0.002951936270026581,-0.03137261470860875,-0.03589277890024794,0.003810426868763564
XNR_RS31650,0.03550505577559226,-0.0017880809989612547,-0.0089080080534312,-0.001612716634928171,0.00639539139921216
XNR_RS28335,0.03759456368550154,-0.004755648745227713,0.002522002532412518,-0.005674238638798005,0.005914010403691736
XNR_RS28340,0.0527547668161564,0.0037766991395549983,-0.0019346710527424105,-0.001561768700452886,-0.008144039664709488
XNR_RS28345,0.06675887299696202,0.005036448123404856,0.005089251322985097,-0.0059107768034087375,-0.009446863688022026
XNR_RS28350,0.04463582367518765,0.004620668590907453,-0.006167534699399358,-0.000368308516058528,-0.010949965239564364
XNR_RS28355,0.057833711580008995,-0.02538449539414748,0.002234949655243693,0.003748633548373602,0.04833690835059885
XNR_RS28360,0.043786188008331124,0.01097813477707371,-0.011116912494180594,0.021058452811968803,-0.0036435325510778345
XNR_RS28365,0.022813771930553076,0.000219021032236744,0.01362000146986158,-0.010571577514085466,0.009396304329335602
XNR_RS28370,0.03638245056131569,-0.00041144127693641897,-0.002188651084094654,0.021576550617489077,-0.0040238593699057825
XNR_RS28375,0.05172427044672286,0.001181803602294814,-0.001157808336418939,0.015081333137141256,-0.004912176331581829
XNR_RS28380,0.04169744107536886,0.00029777007679092403,-0.0025749377821300125,0.004254447203846032,-0.000709674922264151
XNR_RS28385,0.01818120451748874,0.011076653527470169,-0.006031086320389354,0.015202080715559617,-0.004154617110059492
XNR_RS28390,0.030452733879976043,0.008444159374909617,-0.008580828897592757,0.007805135471262093,0.001799449422715843
XNR_RS28395,0.023430150201434637,0.009342661307057335,-0.003903692763172549,0.010497285210179062,-0.0022418961532397327
XNR_RS28400,0.018792331935108427,0.009284112062478403,-0.005834287458414252,0.011671502494466886,-0.0034424801126033784
XNR_RS28405,0.022570399909546793,0.011084752459665916,-0.004671085714243827,0.007901303472053263,-0.0035679103910692634
XNR_RS28410,0.020725368554523175,0.007400701800139513,-0.008440939382991917,0.010826135369842765,-0.0037069256829163964
XNR_RS28415,0.023075398920333764,0.0046996855575364,-0.011063938673109352,0.015931052940640414,-0.0016100806057795245
XNR_RS28420,0.015792480976036204,0.007309027421814194,-0.0056090475399693165,0.01370071425654722,-0.002826577877637036
XNR_RS28425,0.05417150034604909,-0.0047706400338843385,0.00027137906517296797,0.013885591886358883,0.0010129658658690115
XNR_RS28430,0.023043068789966634,0.003927954936819168,0.0023709814115255128,0.0038998288026089144,-0.004658100599728523
XNR_RS28435,0.02944677917636818,0.011031016130511787,-0.000679761076281563,-0.004591862855273841,-0.013648148799139075
XNR_RS28440,0.03166370393512957,-0.0015591942374786289,0.005035846821700049,0.0010198871330107226,-0.003226619468326041
XNR_RS28445,0.03661979079420705,-0.00785977240839908,0.005825856768526018,0.004584599935557796,0.0024454033624036124
XNR_RS28450,0.05117612242296335,-0.00796132230520385,-0.0007895783693573634,0.007959766933031647,0.0014248269884305858
XNR_RS28455,0.018082041419988582,-0.0026938486208642138,-0.0049990571055184676,-0.0059698613642978245,0.006695324350581319
XNR_RS28460,0.01878622182056393,-0.005404145987920003,-0.0026662970952580183,-0.005409639905794373,0.00863608205955655
XNR_RS28465,0.019908677032883525,-0.005065540757125594,-0.003306385617459866,0.006527337116915828,0.007155592697521462
XNR_RS28470,0.01915687231972124,-0.0005795373570432529,0.0002372817296704601,-0.007854867417197672,0.007707124591772526
XNR_RS28475,0.013077137325847693,0.006740944613497604,-0.0017325392461830557,0.0007595456524489638,-0.001735295482506252
XNR_RS28480,0.06297585714461978,0.010717138185722612,-0.017640953098554332,0.0273494386909483,-0.011238973455860961
XNR_RS28485,0.06109236969240673,0.0220893279743832,-0.020843462055183597,0.03087740874709336,-0.022702058205703875
XNR_RS28490,0.03998852055939131,0.00039748271102812977,-0.003808469710302559,-0.011447242336873916,-0.003909421925498268
XNR_RS28495,0.019777090160268768,0.008762294772061134,-0.02273684328956934,0.007215646699100969,-0.010790856030274782
XNR_RS28500,0.09234396411594044,-0.003420373623249212,-0.09749269637464356,0.012975634407746175,-0.01279897904675812
XNR_RS28505,0.083566477095505,-0.0006149839421924249,-0.09094667241149182,0.012544082525139277,-0.014085357013661893
XNR_RS28510,0.07791001003655082,-0.004798498973617457,-0.09004019460969316,0.020876151186741788,-0.011813183055613144
XNR_RS28515,0.0344055109366074,-0.006959898105948984,0.007668405852740423,0.009611661737334496,0.0023904995464541752
XNR_RS28520,0.019988549958432866,0.006238949643067168,0.0017025665299486368,-0.00937041631504379,-0.0033709592341320087
XNR_RS28525,0.03072003106777299,0.007674725700052822,0.005076602430778255,-0.02363304679304257,-0.014404307148192763
XNR_RS28530,0.022296111318815825,0.01889575064796968,0.0037993960068030148,-0.006215757722293827,0.003997028989221122
XNR_RS28535,0.023118018745267022,0.022732199534289847,0.007806324266010891,-0.014610206024313796,0.007660018645792032
XNR_RS28540,0.02214781059525094,0.005876830822385052,0.008091523996974707,-0.005610885463809071,0.0026511267503411735
XNR_RS30950,0.012319813653572476,0.015012027104028682,0.0035373469463300428,0.004177458503332287,-0.00214548684717198
XNR_RS28550,0.02361134503782098,0.020395636643666618,0.004779527023275802,-0.0029677797290732157,0.0010861386228032037
XNR_RS28555,0.00775810648995359,0.009702318626789953,0.001591182352777636,0.0010699330468999333,-0.00018132978228693901
XNR_RS28560,0.02393594762666805,0.005390898651455856,0.00658531875806885,0.015138942682324776,-0.002044105147375696
XNR_RS28565,0.04195403628922345,-0.0010334070283425354,0.0017062208181455435,-0.003251373437744373,-0.00211527083897087
XNR_RS28570,0.0376300145516725,-0.0032224848977133193,-0.0018225065814331184,-0.0039156729017942645,0.0009371726148603726
XNR_RS28575,0.03324789420355574,-0.004749749638687659,-0.0030639204539974246,-0.0027413454583630377,0.0028194739535142284
XNR_RS28580,0.007285954800403285,-0.009965364822688456,-0.0033008305308233825,0.022721862514850626,0.0021531137743741645
XNR_RS31415,0.012678067528846357,-0.004937567411430127,0.005428055508225505,0.020637494402265887,0.0010174474753933882
XNR_RS31655,0.015875984132798993,-0.022724396642704644,-0.003125551716771013,0.028249039024986444,0.011741779775300911
XNR_RS31660,0.011546349852362041,-0.015702899742511,-0.0013670313688699148,0.02834775886899816,0.006180453942242901
XNR_RS28590,0.046702634166770354,-0.006613877170801446,0.0007879668651330371,0.001096746316208458,0.000716163467823274
XNR_RS28595,0.0115281299662809,0.0031965623255501966,0.002784266624911305,0.0027223072868901702,0.0039978833934052075
XNR_RS28600,0.031095665194562385,-0.005758414319864854,0.007160316932536348,-0.008849686464205886,0.015408298104050488
XNR_RS28605,0.024706433003974345,-0.005526706746074103,0.005943546676035598,-0.0013996079580253092,0.011194049119121283
XNR_RS28610,0.0165362978774561,-0.0026382736089611497,0.0029348147336683674,-0.0011863774139115365,0.007789596085882253
XNR_RS28615,0.02087939164493545,-0.003043834912377137,0.007099259706332398,-0.0014039620022377735,0.008116744229006817
XNR_RS31665,0.03597292783201389,0.006268140223968504,-0.012096557651532227,-0.001630079172525089,0.006049969322132675
XNR_RS28620,0.02150323865278073,-0.0029602426073938233,0.00037190844365179597,0.0008668408654261863,0.009119114018332332
XNR_RS28625,0.015174320423581966,0.0010778478786834863,0.0029135400362095176,0.0011664788079621083,0.004972027215527035
XNR_RS28630,0.01916200038658874,-0.0016890871803387011,0.0010605456135538533,-0.002101126813448286,0.008096833252681467
XNR_RS28635,0.00913335830487432,-0.000965172050246011,0.0021273041927431903,-0.00025782838370566407,0.007060675586083403
XNR_RS28640,0.015264643895312829,-0.0007519369257138478,0.0009792211743465812,-0.0011642834202145575,0.005842841014793757
XNR_RS28645,0.011032352029976156,-0.0015420425271332474,-0.0010534309967163808,-0.00046531589860023133,0.006050605435304698
XNR_RS28650,0.07471890796011828,-0.002630149270703595,-0.002570516336708749,0.023034672818231,0.002644060613177411
XNR_RS28655,0.004278795743559102,-0.0002244930837374269,-0.0022530369583853072,0.00257080104417747,0.0012371481573811508
XNR_RS28660,0.07191795221894223,0.004230889488039529,-0.0044378713652745575,-0.018828748683499794,-0.0014003850526156589
XNR_RS28665,0.06718773830780428,-0.00604306212060421,-0.0033090751969823955,-0.0025484146811884795,0.0013380768213642682
XNR_RS28670,0.04622230673344118,0.0011925183059529473,0.0010673687563503467,0.005177562385711581,0.001310270114500582
XNR_RS28675,0.0374668104526162,-0.0037302511726540134,-0.0026583087755222214,0.0028422174876814423,0.006520763435883621
XNR_RS28680,0.0380485810976023,0.0031286437438887487,-0.004918361308662811,0.0030864360627415504,-0.005243287417188114
XNR_RS28685,0.012976700939876216,-0.0011342523018121082,-0.004672420105535613,0.018070503932616968,0.005136592177865338
XNR_RS28690,0.004340008802276948,0.002363798040646496,-0.0010701303349344609,-0.00012930870459855695,0.0004908035020428641
XNR_RS28695,0.042267639215160024,-0.010405371430434069,-0.003350334868171116,-0.001086346089230097,0.004065530384571606
XNR_RS28700,0.021803839076007855,5.6383878167159344e-05,-0.002601354108144545,0.004327873285443481,0.0025213507312330245
